      76	5485	AGENTS.md
      63	1665	BUILD.md
      27	1550	CHANGELOG.md
    1481	66444	CLAUDE.md
      41	1290	CONTRIBUTING.md
   12865	306883	Cargo.lock
     195	5307	Cargo.toml
      49	2595	LICENSE
     171	7791	PROOF_BOUNDARY.md
     816	57095	README.md
      30	1646	RELEASE_CHECKLIST.md
      12	487	SECURITY.md
    1652	76667	SOUL.md
      12	377	THIRD_PARTY_NOTICES.md
     531	70260	ZirOS_Dissertation.md
      50	1407	attestation/contracts/compact/ziros_attestation_audit.compact
      52	1736	attestation/contracts/compact/ziros_attestation_backend.compact
      35	985	attestation/contracts/compact/ziros_attestation_formal.compact
     429	45749	attestation/data/compatibility-report.json
    7658	237515	attestation/evidence/soak-certification-v0.4.1-20260403.json
    5243	196877	attestation/package-lock.json
      58	2457	attestation/package.json
      38	1005	attestation/scripts/compile-contracts.sh
     127	3989	attestation/src/artifacts.ts
     248	7181	attestation/src/compatibility.ts
     157	5659	attestation/src/config.ts
      49	1953	attestation/src/contracts.ts
      62	2012	attestation/src/debug-balanced-size.ts
     208	6634	attestation/src/debug-manual-backend-deploy.ts
      41	1251	attestation/src/debug-wallet-state.ts
      95	3603	attestation/src/deploy-attestation.ts
     101	3217	attestation/src/manifest.ts
     197	5748	attestation/src/midnight-polkadot.ts
     118	4343	attestation/src/probe-attestation-backend.ts
     162	5359	attestation/src/probe-chain-control.ts
     305	11524	attestation/src/probe-matrix.ts
      46	1575	attestation/src/probe-runtime.ts
     220	7864	attestation/src/probe-sed-canary.ts
     262	9478	attestation/src/prove-attestation.ts
     358	12395	attestation/src/providers.ts
     124	4231	attestation/src/runtime-probe.ts
      38	1182	attestation/src/strategy-selection.ts
     158	6370	attestation/src/submit-attestation.ts
     210	6843	attestation/src/submit-strategy.ts
      86	2645	attestation/src/test-local-attestation.ts
     149	4620	attestation/src/tx-pipeline.ts
     161	4693	attestation/src/util.ts
     153	4378	attestation/src/witness-builder.ts
     231	7105	attestation/src/witness-data.ts
      15	344	attestation/tsconfig.json
      77	2301	docs/AEROSPACE_KIT.md
      96	5788	docs/CANONICAL_TRUTH.md
     821	31535	docs/CLI.md
      89	3103	docs/PUBLIC_MONOREPO_MIRROR.md
     174	7553	docs/REENTRY_MISSION_OPS_PLATFORM.md
      53	1756	docs/REENTRY_SCHEMA_FREEZE.md
     110	5582	docs/SECURITY.md
    1166	48780	forensics/generated/all_files.tsv
      26	632	forensics/generated/crate_manifests.txt
       0	0	forensics/generated/crate_source_map.tsv
       0	0	forensics/generated/extension_counts.tsv
    1156	64506	forensics/generated/file_inventory.tsv
      62	2761	forensics/generated/file_inventory_lines.tsv
     200	11120	forensics/generated/file_inventory_top200_lines.tsv
       1	43	forensics/generated/summary.txt
      38	606	forensics/generated/top_level_counts.tsv
     161	2854	forensics/generated/top_level_dirs_depth2.txt
       1	170	release/private_bundle/README.md
      47	1361	release/provenance/public_mirror_provenance.json
       1	128	release/public_bundle/README.md
      38	1157	release/sbom/open_core_workspace_sbom.json
     221	9191	release/theorem_coverage_status.json
     232	37102	report/REENTRY_MISSION_ASSURANCE_REPORT.md
       3	64	rust-toolchain.toml
      70	1641	scripts/bootstrap_verus_toolchain.sh
      66	1747	scripts/build-binary-release.sh
     470	20671	scripts/generate_verification_status_artifacts.py
      30	908	scripts/launchd/com.ziros.storage-guardian.plist
       8	330	scripts/manual-plonky3-soak.sh
      52	1443	scripts/run_rocq_proofs.sh
      11	359	scripts/run_rocq_sovereign_economic_defense_proofs.sh
       8	239	scripts/run_verus_reentry_assurance_proofs.sh
       8	253	scripts/run_verus_sovereign_economic_defense_proofs.sh
      42	948	scripts/run_verus_workspace.sh
      11	199	scripts/ssd-guardian.sh
     751	25562	scripts/train_control_plane_models.py
     474	16592	scripts/train_threshold_optimizer.py
      89	2618	setup/boot-ziros-proving-public.sh
      74	3423	setup/census.sh
     357	15125	support-matrix.json
      11	967	system-health-alert-2026-04-04-0706.txt
     691	26596	tools 2/zkf-metal-public-proof/script/src/main.rs
     691	26596	tools/zkf-metal-public-proof/script/src/main.rs
      77	1711	vendor/ark-relations-patched/Cargo.toml
      26	839	vendor/ark-relations-patched/Cargo.toml.orig
     201	10847	vendor/ark-relations-patched/LICENSE-APACHE
      19	1046	vendor/ark-relations-patched/LICENSE-MIT
      31	1301	vendor/ark-relations-patched/README.md
      16	709	vendor/ark-relations-patched/ZKF_PATCH.md
      18	408	vendor/ark-relations-patched/src/lib.rs
    1623	59882	vendor/ark-relations-patched/src/r1cs/constraint_system.rs
      47	2060	vendor/ark-relations-patched/src/r1cs/error.rs
     513	13552	vendor/ark-relations-patched/src/r1cs/impl_lc.rs
     148	4442	vendor/ark-relations-patched/src/r1cs/mod.rs
     332	10569	vendor/ark-relations-patched/src/r1cs/trace.rs
     271	12506	vendor/halo2-proofs-patched/CHANGELOG.md
    1930	49218	vendor/halo2-proofs-patched/Cargo.lock
     206	3881	vendor/halo2-proofs-patched/Cargo.toml
     112	2741	vendor/halo2-proofs-patched/Cargo.toml.orig
      37	1266	vendor/halo2-proofs-patched/README.md
       8	321	vendor/halo2-proofs-patched/ZKF_PATCH.md
      37	963	vendor/halo2-proofs-patched/benches/arithmetic.rs
     114	3398	vendor/halo2-proofs-patched/benches/dev_lookup.rs
      26	723	vendor/halo2-proofs-patched/benches/fft.rs
      23	734	vendor/halo2-proofs-patched/benches/hashtocurve.rs
      27	781	vendor/halo2-proofs-patched/benches/msm.rs
     324	10823	vendor/halo2-proofs-patched/benches/plonk.rs
     304	9934	vendor/halo2-proofs-patched/examples/circuit-layout.rs
     303	8580	vendor/halo2-proofs-patched/examples/cost-model.rs
     339	11420	vendor/halo2-proofs-patched/examples/simple-example.rs
     534	16309	vendor/halo2-proofs-patched/examples/two-chip.rs
      14	1039	vendor/halo2-proofs-patched/katex-header.html
       7	632	vendor/halo2-proofs-patched/proptest-regressions/plonk/assigned.txt
       9	1226	vendor/halo2-proofs-patched/proptest-regressions/plonk/circuit/compress_selectors.txt
     492	14595	vendor/halo2-proofs-patched/src/arithmetic.rs
     580	17466	vendor/halo2-proofs-patched/src/circuit.rs
       6	118	vendor/halo2-proofs-patched/src/circuit/floor_planner.rs
     418	13243	vendor/halo2-proofs-patched/src/circuit/floor_planner/single_pass.rs
     532	16060	vendor/halo2-proofs-patched/src/circuit/floor_planner/v1.rs
     282	9479	vendor/halo2-proofs-patched/src/circuit/floor_planner/v1/strategy.rs
     285	9182	vendor/halo2-proofs-patched/src/circuit/layouter.rs
     407	13112	vendor/halo2-proofs-patched/src/circuit/table_layouter.rs
     703	16800	vendor/halo2-proofs-patched/src/circuit/value.rs
    1141	41722	vendor/halo2-proofs-patched/src/dev.rs
     546	17502	vendor/halo2-proofs-patched/src/dev/cost.rs
     565	20008	vendor/halo2-proofs-patched/src/dev/failure.rs
     164	5078	vendor/halo2-proofs-patched/src/dev/failure/emitter.rs
     278	9739	vendor/halo2-proofs-patched/src/dev/gates.rs
     189	5272	vendor/halo2-proofs-patched/src/dev/graph.rs
     320	11852	vendor/halo2-proofs-patched/src/dev/graph/layout.rs
     175	5079	vendor/halo2-proofs-patched/src/dev/metadata.rs
     478	14648	vendor/halo2-proofs-patched/src/dev/tfp.rs
     161	4521	vendor/halo2-proofs-patched/src/dev/util.rs
      16	569	vendor/halo2-proofs-patched/src/helpers.rs
      20	444	vendor/halo2-proofs-patched/src/lib.rs
     116	3440	vendor/halo2-proofs-patched/src/multicore.rs
     175	5132	vendor/halo2-proofs-patched/src/plonk.rs
     666	19340	vendor/halo2-proofs-patched/src/plonk/assigned.rs
    1542	52058	vendor/halo2-proofs-patched/src/plonk/circuit.rs
     351	13724	vendor/halo2-proofs-patched/src/plonk/circuit/compress_selectors.rs
     145	5328	vendor/halo2-proofs-patched/src/plonk/error.rs
     337	9519	vendor/halo2-proofs-patched/src/plonk/keygen.rs
      72	2874	vendor/halo2-proofs-patched/src/plonk/lookup.rs
     647	27700	vendor/halo2-proofs-patched/src/plonk/lookup/prover.rs
     209	7421	vendor/halo2-proofs-patched/src/plonk/lookup/verifier.rs
      84	2605	vendor/halo2-proofs-patched/src/plonk/permutation.rs
     212	7065	vendor/halo2-proofs-patched/src/plonk/permutation/keygen.rs
     434	17154	vendor/halo2-proofs-patched/src/plonk/permutation/prover.rs
     241	9027	vendor/halo2-proofs-patched/src/plonk/permutation/verifier.rs
     786	27225	vendor/halo2-proofs-patched/src/plonk/prover.rs
      11	197	vendor/halo2-proofs-patched/src/plonk/vanishing.rs
     172	5343	vendor/halo2-proofs-patched/src/plonk/vanishing/prover.rs
     139	3818	vendor/halo2-proofs-patched/src/plonk/vanishing/verifier.rs
     347	12733	vendor/halo2-proofs-patched/src/plonk/verifier.rs
     124	4128	vendor/halo2-proofs-patched/src/plonk/verifier/batch.rs
     363	10603	vendor/halo2-proofs-patched/src/poly.rs
     379	10776	vendor/halo2-proofs-patched/src/poly/commitment.rs
     220	7029	vendor/halo2-proofs-patched/src/poly/commitment/msm.rs
     166	6265	vendor/halo2-proofs-patched/src/poly/commitment/prover.rs
     171	5254	vendor/halo2-proofs-patched/src/poly/commitment/verifier.rs
     607	20484	vendor/halo2-proofs-patched/src/poly/domain.rs
     663	22003	vendor/halo2-proofs-patched/src/poly/evaluator.rs
     628	19376	vendor/halo2-proofs-patched/src/poly/multiopen.rs
     159	4867	vendor/halo2-proofs-patched/src/poly/multiopen/prover.rs
     149	5361	vendor/halo2-proofs-patched/src/poly/multiopen/verifier.rs
     318	10597	vendor/halo2-proofs-patched/src/transcript.rs
     986	33903	vendor/halo2-proofs-patched/tests/plonk_api.rs
      27	4160	vendor/halo2-proofs-patched/tests/plonk_api_proof.bin
       9	444	vendor/nova-snark-patched/CODE_OF_CONDUCT.md
     234	4059	vendor/nova-snark-patched/Cargo.toml
      98	2469	vendor/nova-snark-patched/Cargo.toml.orig
      21	1141	vendor/nova-snark-patched/LICENSE
     176	12810	vendor/nova-snark-patched/README.md
      41	2784	vendor/nova-snark-patched/SECURITY.md
      10	373	vendor/nova-snark-patched/SUPPORT.md
       8	326	vendor/nova-snark-patched/ZKF_PATCH.md
     250	6494	vendor/nova-snark-patched/benches/commit.rs
     161	5408	vendor/nova-snark-patched/benches/compressed-snark.rs
      91	2868	vendor/nova-snark-patched/benches/ppsnark.rs
     107	3593	vendor/nova-snark-patched/benches/recursive-snark.rs
     169	4930	vendor/nova-snark-patched/benches/sha256.rs
     152	4194	vendor/nova-snark-patched/benches/sumcheckeq.rs
     314	9468	vendor/nova-snark-patched/examples/and.rs
     207	6577	vendor/nova-snark-patched/examples/hashchain.rs
     276	8997	vendor/nova-snark-patched/examples/minroot.rs
     608	18450	vendor/nova-snark-patched/examples/ppot_prune.rs
     101	2665	vendor/nova-snark-patched/examples/ptau_test_setup.rs
       3	79	vendor/nova-snark-patched/rustfmt.toml
      13	427	vendor/nova-snark-patched/src/constants.rs
     175	5043	vendor/nova-snark-patched/src/digest.rs
      91	3326	vendor/nova-snark-patched/src/errors.rs
     427	14720	vendor/nova-snark-patched/src/frontend/constraint_system.rs
     742	20173	vendor/nova-snark-patched/src/frontend/gadgets/boolean.rs
      23	530	vendor/nova-snark-patched/src/frontend/gadgets/mod.rs
     128	3389	vendor/nova-snark-patched/src/frontend/gadgets/multieq.rs
     552	14117	vendor/nova-snark-patched/src/frontend/gadgets/num.rs
     558	15809	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/circuit2.rs
     237	5706	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/circuit2_witness.rs
     109	4113	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/hash_type.rs
     322	8323	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/matrix.rs
     183	6072	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/mds.rs
      82	2183	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/mod.rs
     487	15711	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/poseidon_inner.rs
     175	6260	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/preprocessing.rs
     167	5583	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/round_constants.rs
      91	3458	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/round_numbers.rs
     238	7605	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/serde_impl.rs
     317	8269	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/sponge/api.rs
     223	5398	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/sponge/circuit.rs
       3	47	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/sponge/mod.rs
     417	11712	vendor/nova-snark-patched/src/frontend/gadgets/poseidon/sponge/vanilla.rs
     254	7668	vendor/nova-snark-patched/src/frontend/gadgets/sha256.rs
     321	8030	vendor/nova-snark-patched/src/frontend/gadgets/uint32.rs
     388	10531	vendor/nova-snark-patched/src/frontend/lc.rs
      86	2407	vendor/nova-snark-patched/src/frontend/mod.rs
     140	4074	vendor/nova-snark-patched/src/frontend/r1cs.rs
     108	2625	vendor/nova-snark-patched/src/frontend/shape_cs.rs
       8	311	vendor/nova-snark-patched/src/frontend/solver.rs
     321	8244	vendor/nova-snark-patched/src/frontend/test_shape_cs.rs
       4	126	vendor/nova-snark-patched/src/frontend/util_cs/mod.rs
     222	5532	vendor/nova-snark-patched/src/frontend/util_cs/test_cs.rs
     175	4798	vendor/nova-snark-patched/src/frontend/util_cs/witness_cs.rs
    1389	45604	vendor/nova-snark-patched/src/gadgets/ecc.rs
      10	396	vendor/nova-snark-patched/src/gadgets/mod.rs
    1039	32513	vendor/nova-snark-patched/src/gadgets/nonnative/bignat.rs
      38	1060	vendor/nova-snark-patched/src/gadgets/nonnative/mod.rs
     349	9713	vendor/nova-snark-patched/src/gadgets/nonnative/util.rs
     552	15691	vendor/nova-snark-patched/src/gadgets/utils.rs
      37	936	vendor/nova-snark-patched/src/lib.rs
     443	13611	vendor/nova-snark-patched/src/neutron/circuit/mod.rs
     160	5711	vendor/nova-snark-patched/src/neutron/circuit/nifs.rs
      45	1413	vendor/nova-snark-patched/src/neutron/circuit/r1cs.rs
     216	6551	vendor/nova-snark-patched/src/neutron/circuit/relation.rs
     110	3594	vendor/nova-snark-patched/src/neutron/circuit/univariate.rs
     752	22398	vendor/nova-snark-patched/src/neutron/mod.rs
     742	24137	vendor/nova-snark-patched/src/neutron/nifs.rs
     299	8353	vendor/nova-snark-patched/src/neutron/relation.rs
     458	14781	vendor/nova-snark-patched/src/nova/circuit/mod.rs
     435	13329	vendor/nova-snark-patched/src/nova/circuit/r1cs.rs
    1683	52762	vendor/nova-snark-patched/src/nova/mod.rs
     701	22617	vendor/nova-snark-patched/src/nova/nifs.rs
     215	6064	vendor/nova-snark-patched/src/provider/blitzar.rs
     213	6175	vendor/nova-snark-patched/src/provider/bn256_grumpkin.rs
    1508	44775	vendor/nova-snark-patched/src/provider/hyperkzg.rs
     390	10539	vendor/nova-snark-patched/src/provider/ipa_pc.rs
     527	18393	vendor/nova-snark-patched/src/provider/keccak.rs
    1451	40967	vendor/nova-snark-patched/src/provider/mercury.rs
     201	6391	vendor/nova-snark-patched/src/provider/mod.rs
     980	31108	vendor/nova-snark-patched/src/provider/msm.rs
      93	2825	vendor/nova-snark-patched/src/provider/pasta.rs
     529	13154	vendor/nova-snark-patched/src/provider/pedersen.rs
     272	8316	vendor/nova-snark-patched/src/provider/poseidon.rs
     411	11143	vendor/nova-snark-patched/src/provider/ptau.rs
      52	1571	vendor/nova-snark-patched/src/provider/secp_secq.rs
     392	12701	vendor/nova-snark-patched/src/provider/traits.rs
    1145	33645	vendor/nova-snark-patched/src/r1cs/mod.rs
     263	6962	vendor/nova-snark-patched/src/r1cs/sparse.rs
     323	9543	vendor/nova-snark-patched/src/spartan/direct.rs
     102	3995	vendor/nova-snark-patched/src/spartan/macros.rs
      22	532	vendor/nova-snark-patched/src/spartan/math.rs
     446	12864	vendor/nova-snark-patched/src/spartan/mod.rs
     112	3915	vendor/nova-snark-patched/src/spartan/polys/eq.rs
      34	865	vendor/nova-snark-patched/src/spartan/polys/identity.rs
     143	5043	vendor/nova-snark-patched/src/spartan/polys/masked_eq.rs
      19	461	vendor/nova-snark-patched/src/spartan/polys/mod.rs
     470	15275	vendor/nova-snark-patched/src/spartan/polys/multilinear.rs
     165	5535	vendor/nova-snark-patched/src/spartan/polys/power.rs
     498	16645	vendor/nova-snark-patched/src/spartan/polys/univariate.rs
    1618	49483	vendor/nova-snark-patched/src/spartan/ppsnark.rs
     530	16347	vendor/nova-snark-patched/src/spartan/snark.rs
     912	28513	vendor/nova-snark-patched/src/spartan/sumcheck.rs
      78	2362	vendor/nova-snark-patched/src/traits/circuit.rs
     166	5828	vendor/nova-snark-patched/src/traits/commitment.rs
      46	1921	vendor/nova-snark-patched/src/traits/evaluation.rs
      39	1460	vendor/nova-snark-patched/src/traits/evm_serde.rs
     206	7632	vendor/nova-snark-patched/src/traits/mod.rs
      61	2466	vendor/nova-snark-patched/src/traits/snark.rs
      30	981	vendor/p3-merkle-tree-gpu/Cargo.toml
      31	1112	vendor/p3-merkle-tree-gpu/README.md
       8	297	vendor/p3-merkle-tree-gpu/ZKF_PATCH.md
     207	7313	vendor/p3-merkle-tree-gpu/src/hiding_mmcs.rs
      11	143	vendor/p3-merkle-tree-gpu/src/lib.rs
     503	19288	vendor/p3-merkle-tree-gpu/src/merkle_tree.rs
     718	26952	vendor/p3-merkle-tree-gpu/src/mmcs.rs
      52	1649	ziros-twitter-mcp/README.md
    1173	41424	ziros-twitter-mcp/package-lock.json
      17	369	ziros-twitter-mcp/package.json
      59	1934	ziros-twitter-mcp/scripts/codex-mcp-call.mjs
      21	722	ziros-twitter-mcp/src/auth/keychain.ts
      70	2125	ziros-twitter-mcp/src/index.ts
      33	1143	ziros-twitter-mcp/src/infra/browser-fallback.ts
      30	947	ziros-twitter-mcp/src/infra/engagement-log.ts
      40	1623	ziros-twitter-mcp/src/infra/political-filter.ts
      30	1091	ziros-twitter-mcp/src/infra/rate-limiter.ts
      71	2018	ziros-twitter-mcp/src/prompts/index.ts
      46	1385	ziros-twitter-mcp/src/resources/index.ts
     258	12939	ziros-twitter-mcp/src/server.ts
      38	7283	ziros-twitter-mcp/src/tools/definitions.ts
     172	6172	ziros-twitter-mcp/src/twitter/client.ts
       4	232	ziros-twitter-mcp/src/twitter/endpoints.ts
      52	1061	ziros-twitter-mcp/src/twitter/types.ts
      64	2206	ziros-twitter-mcp/src/utils/oauth.ts
      30	728	ziros-twitter-mcp/src/utils/text.ts
      29	1123	ziros-twitter-mcp/test/basic.test.ts
      17	407	ziros-twitter-mcp/tsconfig.json
    1666	61280	zkf-api/src/handlers.rs
      83	2675	zkf-backends/Cargo.toml
      15	592	zkf-backends/README.md
     134	5070	zkf-backends/proofs/coq/extraction/Zkf_backends_Proof_blackbox_ecdsa_spec.v
     107	3491	zkf-backends/proofs/coq/extraction/Zkf_backends_Proof_blackbox_hash_spec.v
    1029	43290	zkf-backends/proofs/coq/extraction/Zkf_backends_Proof_plonky3_surface.v
       4	29	zkf-backends/proofs/coq/extraction/_CoqProject
     317	10941	zkf-backends/proofs/rocq/BackendCompat.v
      65	2109	zkf-backends/proofs/rocq/BlackboxEcdsaProofs.v
      36	1601	zkf-backends/proofs/rocq/BlackboxEcdsaSemantics.v
      74	2376	zkf-backends/proofs/rocq/BlackboxHashProofs.v
      21	1001	zkf-backends/proofs/rocq/BlackboxHashSemantics.v
      95	3744	zkf-backends/proofs/rocq/BlackboxRuntimeProofs.v
      10	359	zkf-backends/proofs/rocq/HAX_PIN.toml
      27	909	zkf-backends/proofs/rocq/LookupLoweringProofs.v
      27	1253	zkf-backends/proofs/rocq/LookupLoweringSemantics.v
      38	1155	zkf-backends/proofs/rocq/Plonky3Proofs.v
      19	769	zkf-backends/proofs/rocq/Plonky3Semantics.v
      25	990	zkf-backends/proofs/rocq/README.md
       1	38	zkf-backends/proofs/rocq/_CoqProject
     162	7757	zkf-backends/proofs/rocq/extraction/Zkf_backends_Proof_blackbox_ecdsa_spec.v
     119	4523	zkf-backends/proofs/rocq/extraction/Zkf_backends_Proof_blackbox_hash_spec.v
      73	2692	zkf-backends/proofs/rocq/extraction/Zkf_backends_Proof_lookup_lowering_spec.v
    1178	57026	zkf-backends/proofs/rocq/extraction/Zkf_backends_Proof_plonky3_surface.v
       4	29	zkf-backends/proofs/rocq/extraction/_CoqProject
      32	909	zkf-backends/proofs/verus/audited_backend_verus.rs
     200	6219	zkf-backends/proofs/verus/groth16_boundary_verus.rs
     233	8076	zkf-backends/src/aggregation.rs
    5768	210544	zkf-backends/src/arkworks.rs
     621	21053	zkf-backends/src/audited_backend.rs
      11	209	zkf-backends/src/bin/zkf-recursive-groth16-worker.rs
     288	8781	zkf-backends/src/blackbox_gadgets/bits.rs
     523	14829	zkf-backends/src/blackbox_gadgets/blake2s.rs
     663	25044	zkf-backends/src/blackbox_gadgets/ec_ops.rs
    3445	88977	zkf-backends/src/blackbox_gadgets/ecdsa.rs
     453	14934	zkf-backends/src/blackbox_gadgets/keccak256.rs
     349	11946	zkf-backends/src/blackbox_gadgets/lookup_lowering.rs
     205	7685	zkf-backends/src/blackbox_gadgets/merkle.rs
    1570	56341	zkf-backends/src/blackbox_gadgets/mod.rs
      44	1735	zkf-backends/src/blackbox_gadgets/pedersen.rs
     739	40957	zkf-backends/src/blackbox_gadgets/poseidon2.rs
     393	20680	zkf-backends/src/blackbox_gadgets/poseidon2_bn254_constants.rs
     159	5238	zkf-backends/src/blackbox_gadgets/schnorr.rs
     604	19466	zkf-backends/src/blackbox_gadgets/sha256.rs
    1096	40651	zkf-backends/src/blackbox_native.rs
     636	22741	zkf-backends/src/ceremony.rs
     709	25452	zkf-backends/src/compat.rs
     229	8764	zkf-backends/src/execution_summary.rs
     410	14820	zkf-backends/src/foundry_test.rs
     114	3643	zkf-backends/src/groth16_hex.rs
     119	4135	zkf-backends/src/groth16_proof.rs
     167	5773	zkf-backends/src/groth16_vk.rs
    1215	41490	zkf-backends/src/halo2.rs
    2103	74136	zkf-backends/src/halo2_bls12_381.rs
