      76	5485	AGENTS.md
     520	18746	zkf-backends/src/hypernova.rs
      16	347	zkf-backends/src/lib.rs
    1282	44395	zkf-backends/src/lib_non_hax.rs
     462	16317	zkf-backends/src/lowering/arkworks_lowering.rs
     442	16316	zkf-backends/src/lowering/halo2_lowering.rs
     737	24967	zkf-backends/src/lowering/midnight_lowering.rs
      23	809	zkf-backends/src/lowering/mod.rs
     131	4518	zkf-backends/src/lowering/nova_lowering.rs
     364	13401	zkf-backends/src/lowering/plonky3_lowering.rs
     223	6959	zkf-backends/src/lowering/sp1_lowering.rs
    1663	62033	zkf-backends/src/metal_runtime.rs
     163	5941	zkf-backends/src/midnight.rs
     798	28691	zkf-backends/src/midnight_client.rs
     759	26074	zkf-backends/src/midnight_codegen.rs
     579	21624	zkf-backends/src/midnight_native.rs
     532	19305	zkf-backends/src/midnight_tx.rs
      19	862	zkf-backends/src/native_field.rs
    1503	57744	zkf-backends/src/nova_native.rs
    1175	39547	zkf-backends/src/plonky3.rs
     288	8766	zkf-backends/src/proof_blackbox_ecdsa_spec.rs
     385	13233	zkf-backends/src/proof_blackbox_hash_spec.rs
     114	3713	zkf-backends/src/proof_lookup_lowering_spec.rs
    1230	44768	zkf-backends/src/proof_plonky3_spec.rs
     968	32597	zkf-backends/src/proof_plonky3_surface.rs
     307	11354	zkf-backends/src/r1cs_lowering.rs
     273	8718	zkf-backends/src/range_decomposition.rs
     492	19751	zkf-backends/src/recursive_aggregation.rs
     273	9376	zkf-backends/src/risc_zero.rs
    1061	38145	zkf-backends/src/risc_zero_native.rs
     723	24646	zkf-backends/src/sp1_compiler.rs
     824	29133	zkf-backends/src/sp1_native.rs
     254	8157	zkf-backends/src/verification_kani.rs
     534	19429	zkf-backends/src/verifier_export/groth16.rs
     538	18861	zkf-backends/src/verifier_export/halo2.rs
      97	3762	zkf-backends/src/verifier_export/mod.rs
     533	18819	zkf-backends/src/verifier_export/plonky3.rs
     320	11812	zkf-backends/src/wrapping/air_eval_circuit.rs
     248	9227	zkf-backends/src/wrapping/duplex_challenger.rs
     810	31171	zkf-backends/src/wrapping/fri_gadgets.rs
    1067	40439	zkf-backends/src/wrapping/fri_query_step.rs
    1173	50551	zkf-backends/src/wrapping/fri_verifier_circuit.rs
    2420	87199	zkf-backends/src/wrapping/groth16_recursive_verifier.rs
     805	32948	zkf-backends/src/wrapping/halo2_ipa_accumulator.rs
     601	22250	zkf-backends/src/wrapping/halo2_to_groth16.rs
      35	1199	zkf-backends/src/wrapping/mod.rs
     750	29292	zkf-backends/src/wrapping/nonnative_bn254_fq.rs
     325	11891	zkf-backends/src/wrapping/nonnative_goldilocks.rs
     428	15042	zkf-backends/src/wrapping/nonnative_pallas.rs
     408	14933	zkf-backends/src/wrapping/nova_stark_compress.rs
     915	35620	zkf-backends/src/wrapping/nova_universal_aggregator.rs
     321	11097	zkf-backends/src/wrapping/nova_verifier_circuit.rs
     764	29047	zkf-backends/src/wrapping/poseidon2_goldilocks.rs
    5561	208027	zkf-backends/src/wrapping/stark_to_groth16.rs
     963	31442	zkf-backends/tests/arkworks_roundtrip.rs
     506	18480	zkf-backends/tests/blackbox_soundness.rs
     763	26430	zkf-backends/tests/blackbox_support.rs
     117	4330	zkf-backends/tests/compat_backends_roundtrip.rs
      40	3536	zkf-backends/tests/fixtures/stark_to_groth16_wrapped_fixture.json
     156	5448	zkf-backends/tests/halo2_roundtrip.rs
     178	6381	zkf-backends/tests/midnight_native_runtime.rs
     139	4738	zkf-backends/tests/midnight_readiness.rs
      88	3382	zkf-backends/tests/native_zkvm_roundtrip.rs
     102	3435	zkf-backends/tests/nova_native_roundtrip.rs
     540	18929	zkf-backends/tests/plonky3_roundtrip.rs
      32	1064	zkf-backends/tests/range_limit_provenance.rs
     442	14865	zkf-backends/tests/recursive_aggregation_soundness.rs
     194	6798	zkf-backends/tests/recursive_integration_hardening.rs
     409	14623	zkf-backends/tests/verification_prop.rs
      53	1920	zkf-backends/tests/verifier_integrity.rs
      59	1170	zkf-build.sh
      84	3789	zkf-cli/Cargo.toml
      11	412	zkf-cli/README.md
      35	2598	zkf-cli/assets/midnight-package-manifest.json
     319	5694	zkf-cli/examples/sovereign-economic-defense-run-manifest.json
    1130	40686	zkf-cli/src/benchmark.rs
    1673	50900	zkf-cli/src/cli.rs
     693	25935	zkf-cli/src/cmd/aerospace_qualification.rs
    3851	152242	zkf-cli/src/cmd/app.rs
     157	6022	zkf-cli/src/cmd/audit.rs
    1302	46686	zkf-cli/src/cmd/capabilities.rs
     117	4129	zkf-cli/src/cmd/circuit.rs
      57	2308	zkf-cli/src/cmd/compile.rs
     168	5846	zkf-cli/src/cmd/conformance.rs
     625	23210	zkf-cli/src/cmd/credential.rs
     197	6372	zkf-cli/src/cmd/debug.rs
     355	12561	zkf-cli/src/cmd/demo.rs
     204	6515	zkf-cli/src/cmd/deploy.rs
     257	8285	zkf-cli/src/cmd/distributed.rs
     545	19103	zkf-cli/src/cmd/equivalence.rs
     139	5164	zkf-cli/src/cmd/estimate_gas.rs
      93	3627	zkf-cli/src/cmd/explore.rs
     675	23840	zkf-cli/src/cmd/import.rs
     189	6458	zkf-cli/src/cmd/ir.rs
     102	3071	zkf-cli/src/cmd/keys.rs
    1138	38634	zkf-cli/src/cmd/midnight.rs
     207	7333	zkf-cli/src/cmd/midnight/disclosure.rs
    1342	51891	zkf-cli/src/cmd/midnight/doctor.rs
     448	16806	zkf-cli/src/cmd/midnight/gateway.rs
    1703	61256	zkf-cli/src/cmd/midnight/init.rs
    1107	37174	zkf-cli/src/cmd/midnight/resolve.rs
    1189	41809	zkf-cli/src/cmd/midnight/shared.rs
      20	511	zkf-cli/src/cmd/midnight/templates.rs
     725	27984	zkf-cli/src/cmd/mod.rs
      27	820	zkf-cli/src/cmd/optimize.rs
     331	11791	zkf-cli/src/cmd/package/aggregate.rs
     353	12919	zkf-cli/src/cmd/package/bundle.rs
      66	2425	zkf-cli/src/cmd/package/compile.rs
     580	22375	zkf-cli/src/cmd/package/compose.rs
     462	17005	zkf-cli/src/cmd/package/fold.rs
     125	3423	zkf-cli/src/cmd/package/mod.rs
     817	30830	zkf-cli/src/cmd/package/prove.rs
     419	14529	zkf-cli/src/cmd/package/verify.rs
     242	8133	zkf-cli/src/cmd/package/verify_proof.rs
     676	23712	zkf-cli/src/cmd/prove.rs
     145	5814	zkf-cli/src/cmd/registry.rs
     165	5349	zkf-cli/src/cmd/retrain.rs
    8919	321981	zkf-cli/src/cmd/runtime.rs
    1684	63567	zkf-cli/src/cmd/sovereign_economic_defense.rs
    1356	51617	zkf-cli/src/cmd/sovereign_economic_defense2.rs
     117	3765	zkf-cli/src/cmd/storage.rs
    1627	57038	zkf-cli/src/cmd/subsystem.rs
     361	12953	zkf-cli/src/cmd/swarm.rs
      94	2926	zkf-cli/src/cmd/telemetry.rs
     187	6882	zkf-cli/src/cmd/test_vectors.rs
     362	14349	zkf-cli/src/cmd/witness.rs
     327	12452	zkf-cli/src/compose.rs
     190	5304	zkf-cli/src/main.rs
     552	18922	zkf-cli/src/package_io.rs
       3	114	zkf-cli/src/runtime_metal.rs
     582	21160	zkf-cli/src/solidity.rs
     141	4506	zkf-cli/src/tests/app.rs
     372	12419	zkf-cli/src/tests/audit.rs
     108	3429	zkf-cli/src/tests/circuit.rs
     272	7845	zkf-cli/src/tests/compact_integration.rs
     652	25479	zkf-cli/src/tests/composition.rs
     350	12298	zkf-cli/src/tests/core_util.rs
      78	2674	zkf-cli/src/tests/debug.rs
     174	5844	zkf-cli/src/tests/equivalence.rs
     249	7128	zkf-cli/src/tests/midnight_platform.rs
     124	3459	zkf-cli/src/tests/mod.rs
     395	12819	zkf-cli/src/tests/negative_paths.rs
     473	15632	zkf-cli/src/tests/package_bundle.rs
     186	6340	zkf-cli/src/tests/package_migrate.rs
     334	11425	zkf-cli/src/tests/package_prove.rs
     265	9761	zkf-cli/src/tests/package_run.rs
     131	4391	zkf-cli/src/tests/package_verify_metadata.rs
     176	6377	zkf-cli/src/tests/package_verify_run_execution.rs
     341	12404	zkf-cli/src/tests/package_verify_run_solver.rs
     174	6450	zkf-cli/src/tests/package_verify_zir.rs
     191	7239	zkf-cli/src/tests/package_zir.rs
      78	2309	zkf-cli/src/tests/startup.rs
     262	9276	zkf-cli/src/tests/swarm.rs
     100	3146	zkf-cli/src/tests/verify.rs
     496	18167	zkf-cli/src/types.rs
    2981	103777	zkf-cli/src/util.rs
      20	496	zkf-cloudfs/Cargo.toml
     521	16309	zkf-cloudfs/src/cloudfs.rs
      97	3034	zkf-cloudfs/src/config.rs
      10	298	zkf-cloudfs/src/lib.rs
     229	7356	zkf-cloudfs/src/migrate.rs
      21	519	zkf-conformance/Cargo.toml
      10	367	zkf-conformance/README.md
     343	11599	zkf-conformance/src/lib.rs
     373	13337	zkf-conformance/src/programs.rs
      63	1934	zkf-core/Cargo.toml
      13	556	zkf-core/README.md
     166	4502	zkf-core/fiat-crypto-manifest.json
      41	874	zkf-core/proofs/coq/extraction/Zkf_core_Field.v
     628	27895	zkf-core/proofs/coq/extraction/Zkf_core_Proof_ccs_spec.v
     108	3778	zkf-core/proofs/coq/extraction/Zkf_core_Proof_kernel_spec.v
     561	26525	zkf-core/proofs/coq/extraction/Zkf_core_Proof_kernel_spec_Bundle.v
      30	712	zkf-core/proofs/coq/extraction/Zkf_core_Proof_kernel_spec_Spec_field_ops.v
    1555	68608	zkf-core/proofs/coq/extraction/Zkf_core_Proof_transform_spec.v
     115	5075	zkf-core/proofs/coq/extraction/Zkf_core_Proof_witness_generation_spec.v
      10	253	zkf-core/proofs/coq/extraction/_CoqProject
     102	4091	zkf-core/proofs/fstar/ConstantTimeProofs.fst
      11	364	zkf-core/proofs/fstar/HAX_PIN.toml
      61	2648	zkf-core/proofs/fstar/Makefile
      22	661	zkf-core/proofs/fstar/extraction/Zkf_core.Field.fst
    1698	68584	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_ccs_spec.fst
     118	4811	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_constant_time_bridge.fst
     907	37039	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_kernel_spec.Bundle.fst
      22	671	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_kernel_spec.Spec_field_ops.fst
     100	4886	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_kernel_spec.fst
    2938	127272	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_transform_spec.fst
      58	2371	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_witness_adapter_spec.fst
      84	3475	zkf-core/proofs/fstar/extraction/Zkf_core.Proof_witness_generation_spec.fst
     255	8365	zkf-core/proofs/rocq/Bn254MontgomeryStrictLane.v
     133	4252	zkf-core/proofs/rocq/CcsProofs.v
      48	1647	zkf-core/proofs/rocq/CcsSemantics.v
      41	1152	zkf-core/proofs/rocq/FieldGenerationProvenance.v
      10	358	zkf-core/proofs/rocq/HAX_PIN.toml
      31	725	zkf-core/proofs/rocq/KernelArithmetic.v
     167	5244	zkf-core/proofs/rocq/KernelCompat.v
     537	16980	zkf-core/proofs/rocq/KernelFieldEncodingProofs.v
       7	463	zkf-core/proofs/rocq/KernelGenerated.v
     421	14466	zkf-core/proofs/rocq/KernelProofs.v
     232	7821	zkf-core/proofs/rocq/KernelSemantics.v
      85	2095	zkf-core/proofs/rocq/OrbitalDynamicsProofs.v
      38	1317	zkf-core/proofs/rocq/PipelineComposition.v
      49	3775	zkf-core/proofs/rocq/README.md
     213	5650	zkf-core/proofs/rocq/SatelliteConjunctionProofs.v
    4868	201643	zkf-core/proofs/rocq/TransformProofs.v
     287	10980	zkf-core/proofs/rocq/TransformSemantics.v
      10	315	zkf-core/proofs/rocq/WitnessAdapterProofs.v
      24	1137	zkf-core/proofs/rocq/WitnessAdapterSemantics.v
      37	1303	zkf-core/proofs/rocq/WitnessGenerationProofs.v
      13	633	zkf-core/proofs/rocq/WitnessGenerationSemantics.v
      20	618	zkf-core/proofs/rocq/_CoqProject
      42	928	zkf-core/proofs/rocq/extraction/Zkf_core_Field.v
     762	28843	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_ccs_spec.v
     109	3851	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_kernel_spec.v
     742	34615	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_kernel_spec_Bundle.v
      31	785	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_kernel_spec_Spec_field_ops.v
    1990	80944	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_transform_spec.v
    1144	40710	zkf-core/proofs/rocq/extraction/Zkf_core_Proof_witness_generation_spec.v
      10	253	zkf-core/proofs/rocq/extraction/_CoqProject
    1719	69003	zkf-core/proofs/rocq/templates/TransformRuntime.v
    1016	34838	zkf-core/proofs/rocq/templates/WitnessGenerationRuntime.v
      61	2113	zkf-core/proofs/rocq/vendor/RecordUpdate/RecordEta.v
     105	3149	zkf-core/proofs/rocq/vendor/RecordUpdate/RecordSet.v
       7	656	zkf-core/proptest-regressions/field.txt
     879	29568	zkf-core/src/acceleration.rs
      64	2493	zkf-core/src/aggregation.rs
     758	26392	zkf-core/src/artifact.rs
     178	5698	zkf-core/src/artifact_v2.rs
    2175	87935	zkf-core/src/audit.rs
     459	15623	zkf-core/src/benchmark.rs
     613	27766	zkf-core/src/capability.rs
     915	29725	zkf-core/src/ccs.rs
     462	15819	zkf-core/src/credential.rs
    1638	58047	zkf-core/src/debugger.rs
     277	9740	zkf-core/src/diagnostics.rs
     830	29222	zkf-core/src/disclosure.rs
     111	3325	zkf-core/src/dsl_types.rs
     128	3545	zkf-core/src/error.rs
    2428	106229	zkf-core/src/fiat_generated/bls12_381_scalar_64.rs
    2428	102747	zkf-core/src/fiat_generated/bn254_scalar_64.rs
       8	256	zkf-core/src/fiat_generated/mod.rs
    2268	92001	zkf-core/src/fiat_generated/pasta_fp_64.rs
    2268	92001	zkf-core/src/fiat_generated/pasta_fq_64.rs
    1534	51550	zkf-core/src/field.rs
      99	2260	zkf-core/src/hir.rs
     241	7820	zkf-core/src/ir.rs
     460	15166	zkf-core/src/keystore.rs
     182	6257	zkf-core/src/lib.rs
     281	11533	zkf-core/src/lowering/hir_to_zir.rs
     802	28667	zkf-core/src/lowering/mod.rs
     708	24408	zkf-core/src/normalize.rs
     509	16989	zkf-core/src/optimizer.rs
     570	19787	zkf-core/src/optimizer_zir.rs
     671	21327	zkf-core/src/platform.rs
     283	10300	zkf-core/src/privacy.rs
     465	14776	zkf-core/src/proof_ccs_spec.rs
     338	12038	zkf-core/src/proof_constant_time_bridge.rs
     330	11086	zkf-core/src/proof_kernel.rs
     704	25394	zkf-core/src/proof_kernel_spec.rs
    2624	92997	zkf-core/src/proof_transform_spec.rs
      41	1488	zkf-core/src/proof_witness_adapter_spec.rs
     908	30243	zkf-core/src/proof_witness_generation_spec.rs
     256	8996	zkf-core/src/recursion.rs
    1014	35501	zkf-core/src/resources.rs
     124	3932	zkf-core/src/secure_random.rs
     244	8237	zkf-core/src/setup.rs
     915	34118	zkf-core/src/solver.rs
     706	24071	zkf-core/src/solver/acvm_beta9_adapter.rs
     126	4429	zkf-core/src/stack_safe_json.rs
     229	8275	zkf-core/src/swarm_signer.rs
      12	342	zkf-core/src/tooling.rs
     398	13604	zkf-core/src/type_check.rs
     447	14409	zkf-core/src/verification_kani.rs
    3821	132377	zkf-core/src/witness.rs
     239	8237	zkf-core/src/wrapping.rs
     246	7720	zkf-core/src/zir.rs
     419	13011	zkf-core/tests/debugger_tests.rs
     112	3738	zkf-core/tests/optimizer_tests.rs
      88	2954	zkf-core/tests/package_tests.rs
     208	6921	zkf-core/tests/solver_beta9_tests.rs
     398	13571	zkf-core/tests/solver_tests.rs
      46	1492	zkf-core/tests/support/private_identity_fixture.rs
     943	35419	zkf-core/tests/verification_prop.rs
     441	13963	zkf-core/tests/witness_tests.rs
      49	1474	zkf-distributed/Cargo.toml
      10	359	zkf-distributed/README.md
     275	10843	zkf-distributed/proofs/coq/extraction/Zkf_distributed_Proof_swarm_reputation_spec.v
       4	74	zkf-distributed/proofs/coq/extraction/_CoqProject
      11	398	zkf-distributed/proofs/rocq/HAX_PIN.toml
     109	3232	zkf-distributed/proofs/rocq/SwarmEpochProofs.v
     138	4428	zkf-distributed/proofs/rocq/SwarmReputationProofs.v
       1	41	zkf-distributed/proofs/rocq/_CoqProject
     312	12581	zkf-distributed/proofs/rocq/extraction/Zkf_distributed_Proof_swarm_reputation_spec.v
       4	74	zkf-distributed/proofs/rocq/extraction/_CoqProject
      26	737	zkf-distributed/proofs/verus/distributed_coordinator_swarm_verus.rs
      17	411	zkf-distributed/proofs/verus/swarm_consensus_verus.rs
      23	864	zkf-distributed/proofs/verus/swarm_diplomat_verus.rs
      53	1510	zkf-distributed/proofs/verus/swarm_epoch_verus.rs
      21	674	zkf-distributed/proofs/verus/swarm_identity_verus.rs
      20	579	zkf-distributed/proofs/verus/swarm_memory_verus.rs
      52	1723	zkf-distributed/proofs/verus/swarm_reputation_verus.rs
     115	2860	zkf-distributed/proofs/verus/swarm_transport_verus.rs
    1402	45539	zkf-distributed/src/bundle.rs
     192	6303	zkf-distributed/src/config.rs
    2294	91025	zkf-distributed/src/coordinator.rs
     223	7040	zkf-distributed/src/discovery.rs
      82	2334	zkf-distributed/src/error.rs
     213	7812	zkf-distributed/src/execution.rs
     131	3858	zkf-distributed/src/health.rs
     310	10694	zkf-distributed/src/identity.rs
     139	4755	zkf-distributed/src/lib.rs
      90	3026	zkf-distributed/src/partition/cost_model.rs
     442	15273	zkf-distributed/src/partition/mod.rs
      29	1024	zkf-distributed/src/partition/strategy.rs
     380	10940	zkf-distributed/src/proof_swarm_reputation_spec.rs
     556	19506	zkf-distributed/src/protocol.rs
     162	4867	zkf-distributed/src/swarm/consensus.rs
     667	24023	zkf-distributed/src/swarm/diplomat.rs
     880	30787	zkf-distributed/src/swarm/epoch.rs
     972	34027	zkf-distributed/src/swarm/identity.rs
    1009	35218	zkf-distributed/src/swarm/memory.rs
      56	2059	zkf-distributed/src/swarm/mod.rs
     651	21687	zkf-distributed/src/swarm/reputation.rs
      30	754	zkf-distributed/src/swarm_consensus_core.rs
      50	1469	zkf-distributed/src/swarm_coordinator_core.rs
      81	2620	zkf-distributed/src/swarm_diplomat_core.rs
      77	2356	zkf-distributed/src/swarm_epoch_core.rs
      74	1981	zkf-distributed/src/swarm_identity_core.rs
      92	3051	zkf-distributed/src/swarm_memory_core.rs
     155	7454	zkf-distributed/src/swarm_protocol_core.rs
     153	4902	zkf-distributed/src/swarm_reputation_core.rs
      97	2632	zkf-distributed/src/swarm_transport_core.rs
      76	2307	zkf-distributed/src/telemetry.rs
      40	1180	zkf-distributed/src/transfer/compression.rs
     332	11289	zkf-distributed/src/transfer/mod.rs
     111	3698	zkf-distributed/src/transport/frame.rs
     107	3459	zkf-distributed/src/transport/mod.rs
      45	1221	zkf-distributed/src/transport/rdma.rs
     154	4709	zkf-distributed/src/transport/tcp.rs
     401	12627	zkf-distributed/src/verification_kani.rs
    1243	47651	zkf-distributed/src/worker.rs
     367	13722	zkf-distributed/tests/loopback.rs
      73	2905	zkf-distributed/tests/verification_prop.rs
      11	246	zkf-examples/Cargo.toml
      10	366	zkf-examples/README.md
     102	1739	zkf-examples/circuits/multiply.json
     302	9627	zkf-examples/src/lib.rs
      25	566	zkf-ffi/Cargo.toml
      65	2062	zkf-ffi/examples/ffi_smoke.c
     382	10478	zkf-ffi/src/lib.rs
    1019	32305	zkf-ffi/src/wallet_ffi.rs
      85	2909	zkf-ffi/tests/ffi_smoke.rs
     193	7982	zkf-ffi/tests/wallet_ffi.rs
      35	1104	zkf-frontends/Cargo.toml
      13	497	zkf-frontends/README.md
      10	311	zkf-frontends/proofs/rocq/HAX_PIN.toml
      13	436	zkf-frontends/proofs/rocq/NoirRecheckProofs.v
      21	706	zkf-frontends/proofs/rocq/NoirRecheckSemantics.v
      35	1096	zkf-frontends/proofs/rocq/README.md
       3	86	zkf-frontends/proofs/rocq/_CoqProject
    4536	172427	zkf-frontends/src/cairo.rs
     715	25408	zkf-frontends/src/circom.rs
     378	13889	zkf-frontends/src/external.rs
    1187	41453	zkf-frontends/src/external/compact_zkir.rs
     634	21929	zkf-frontends/src/halo2_export.rs
     305	9004	zkf-frontends/src/lib.rs
    2304	89173	zkf-frontends/src/noir.rs
     477	17501	zkf-frontends/src/plonky3_air_export.rs
      26	727	zkf-frontends/src/proof_noir_recheck_spec.rs
    1730	58910	zkf-frontends/src/translation.rs
     236	8587	zkf-frontends/tests/cairo_starknet.rs
     194	6102	zkf-frontends/tests/circom_import_tests.rs
     268	8588	zkf-frontends/tests/compact_zkir_import_tests.rs
     105	3281	zkf-frontends/tests/descriptor_frontends_tests.rs
      34	654	zkf-frontends/tests/fixtures/compact_zkir/contracts/failing/compiler/contract-info.json
      29	1109	zkf-frontends/tests/fixtures/compact_zkir/contracts/failing/zkir/publish_sum.zkir
      27	498	zkf-frontends/tests/fixtures/compact_zkir/contracts/passing/compiler/contract-info.json
      28	1057	zkf-frontends/tests/fixtures/compact_zkir/contracts/passing/zkir/set.zkir
       9	225	zkf-frontends/tests/fixtures/compact_zkir/opcodes/cond_select.zkir
      10	255	zkf-frontends/tests/fixtures/compact_zkir/opcodes/div_mod_power_of_two.zkir
       8	177	zkf-frontends/tests/fixtures/compact_zkir/opcodes/dynamic_pi_skip.zkir
       9	235	zkf-frontends/tests/fixtures/compact_zkir/opcodes/persistent_hash.zkir
       9	203	zkf-frontends/tests/fixtures/compact_zkir/opcodes/test_eq.zkir
       8	198	zkf-frontends/tests/fixtures/compact_zkir/opcodes/unsupported_poseidon_width.zkir
      85	2710	zkf-frontends/tests/halo2_export_tests.rs
     194	7215	zkf-frontends/tests/noir_family_pipeline_tests.rs
    1237	42981	zkf-frontends/tests/noir_import_tests.rs
      83	2696	zkf-frontends/tests/plonky3_air_export_tests.rs
      13	314	zkf-gadgets/Cargo.toml
      11	399	zkf-gadgets/README.md
     472	16209	zkf-gadgets/src/blake3.rs
     175	6340	zkf-gadgets/src/boolean.rs
     162	5605	zkf-gadgets/src/comparison.rs
     611	21812	zkf-gadgets/src/ecdsa.rs
     173	5241	zkf-gadgets/src/gadget.rs
     279	9627	zkf-gadgets/src/kzg.rs
      21	533	zkf-gadgets/src/lib.rs
     241	8746	zkf-gadgets/src/merkle.rs
     787	29511	zkf-gadgets/src/nonnative.rs
     290	9645	zkf-gadgets/src/plonk_gate.rs
     130	3928	zkf-gadgets/src/poseidon.rs
     102	3378	zkf-gadgets/src/range.rs
     306	11452	zkf-gadgets/src/registry.rs
     594	21720	zkf-gadgets/src/schnorr.rs
     993	36995	zkf-gadgets/src/secp256k1.rs
     422	16497	zkf-gadgets/src/sha256.rs
     631	21411	zkf-integration-tests/tests/hostile_audit.rs
      17	437	zkf-ir-spec/Cargo.toml
      11	415	zkf-ir-spec/README.md
       7	175	zkf-ir-spec/examples/dump_verification_ledger.rs
       7	202	zkf-ir-spec/examples/export_verification_ledger.rs
       1	25	zkf-ir-spec/lean-toolchain
     207	7837	zkf-ir-spec/proofs/lean/Normalization.lean
       9	150	zkf-ir-spec/proofs/rocq/Normalization.v
      41	936	zkf-ir-spec/protocol-parameters/fri_surface.json
